team,confederation,fifa_rank_2025,elo_2025,wc_wins,wc_finals,wc_semis,wc_participations,best_result,continental_titles,squad_value_M,avg_age,coach_rating,recent_win_pct,recent_goals_scored_avg,recent_goals_conceded_avg,is_host,qualified
Brazil,CONMEBOL,4,2082,5,7,11,22,1,9,750,27.1,8.5,0.72,2.3,0.8,0,1
Argentina,CONMEBOL,1,2143,3,6,8,18,1,15,750,27.5,9.2,0.78,2.5,0.7,0,1
France,UEFA,2,2091,2,4,6,16,1,7,1050,26.8,8.8,0.71,2.2,0.9,0,1
England,UEFA,5,1980,1,1,3,16,1,3,950,26.5,7.9,0.67,2.1,0.9,0,1
Spain,UEFA,6,2008,1,1,4,16,1,10,850,25.8,8.1,0.65,1.9,0.8,0,1
Germany,UEFA,12,1975,4,8,13,20,1,5,850,26.2,7.5,0.62,1.9,1.1,0,1
Portugal,UEFA,7,2010,0,0,2,8,3,1,950,28.1,7.8,0.68,2.0,0.9,0,1
Netherlands,UEFA,8,2002,0,3,5,11,2,3,850,26.4,8.0,0.66,2.0,1.0,0,1
Belgium,UEFA,3,2015,0,0,2,14,3,0,800,29.2,7.2,0.63,1.8,1.0,0,1
Uruguay,CONMEBOL,16,1900,2,3,6,14,1,15,350,27.8,7.5,0.6,1.8,1.0,0,1
Colombia,CONMEBOL,11,1870,0,0,0,7,5,1,400,26.9,7.8,0.62,1.9,0.9,0,1
Morocco,CAF,14,1870,0,0,1,10,4,2,200,26.5,8.2,0.64,1.7,0.7,0,1
Croatia,UEFA,9,1930,0,1,3,8,2,0,250,29.5,7.9,0.68,1.8,0.8,0,1
USA,CONCACAF,13,1820,0,0,1,11,5,1,250,25.5,7.0,0.58,1.7,1.2,1,1
Mexico,CONCACAF,15,1830,0,0,0,17,5,9,250,26.8,7.1,0.55,1.6,1.1,1,1
Canada,CONCACAF,44,1680,0,0,0,2,5,0,300,25.9,7.5,0.6,1.8,1.0,1,1
Japan,AFC,17,1820,0,0,0,8,5,4,200,25.8,8.0,0.65,1.9,0.9,0,1
South Korea,AFC,22,1770,0,0,1,11,4,2,180,26.2,7.3,0.58,1.6,1.1,0,1
Australia,AFC,24,1760,0,0,0,6,5,0,150,26.8,7.1,0.55,1.5,1.2,0,1
Iran,AFC,20,1780,0,0,0,7,5,0,80,28.1,6.8,0.52,1.4,1.2,0,1
Saudi Arabia,AFC,57,1620,0,0,0,6,5,3,60,25.5,6.5,0.5,1.4,1.3,0,1
Ecuador,CONMEBOL,35,1740,0,0,0,4,5,0,200,25.8,7.2,0.58,1.7,1.1,0,1
Venezuela,CONMEBOL,30,1750,0,0,0,1,5,0,130,25.5,7.0,0.55,1.7,1.2,0,0
Senegal,CAF,18,1820,0,0,0,4,5,2,150,26.8,7.8,0.63,1.8,0.9,0,1
Nigeria,CAF,35,1760,0,0,0,7,5,3,200,25.9,7.0,0.55,1.7,1.2,0,0
Egypt,CAF,42,1690,0,0,0,3,5,7,100,27.2,6.8,0.52,1.4,1.1,0,1
Ivory Coast,CAF,48,1680,0,0,0,4,5,3,200,26.5,7.0,0.55,1.5,1.1,0,1
Cameroon,CAF,52,1660,0,0,0,8,5,5,120,27.1,6.7,0.5,1.4,1.2,0,0
Switzerland,UEFA,19,1850,0,0,1,13,5,0,350,28.5,7.5,0.62,1.6,0.9,0,1
Denmark,UEFA,21,1830,0,0,1,6,3,1,300,26.8,7.8,0.65,1.8,0.9,0,0
Serbia,UEFA,25,1790,0,0,0,5,5,0,280,27.2,7.2,0.58,1.7,1.1,0,0
Poland,UEFA,28,1750,0,0,1,9,3,0,280,27.8,7.0,0.55,1.5,1.2,0,0
Austria,UEFA,26,1780,0,0,0,7,5,0,350,26.5,7.5,0.62,1.8,1.0,0,1
Turkey,UEFA,29,1760,0,0,1,2,3,0,200,26.9,7.2,0.58,1.7,1.0,0,0
Ukraine,UEFA,23,1810,0,0,0,2,5,0,250,27.2,7.4,0.6,1.7,1.0,0,0
Scotland,UEFA,38,1720,0,0,0,8,5,0,180,27.5,7.0,0.55,1.5,1.1,0,1
Hungary,UEFA,33,1740,0,2,2,9,5,0,150,26.8,6.8,0.52,1.4,1.2,0,0
Czech Republic,UEFA,36,1730,0,1,1,4,2,0,180,27.8,7.0,0.55,1.5,1.1,0,0
Greece,UEFA,50,1650,0,0,1,4,3,0,130,28.2,6.8,0.5,1.4,1.2,0,0
Sweden,UEFA,46,1690,0,0,2,12,3,1,200,27.5,7.2,0.55,1.5,1.1,0,0
Algeria,CAF,32,1740,0,0,0,5,3,2,150,27.2,7.5,0.6,1.7,1.0,0,1
Peru,CONMEBOL,45,1680,0,1,1,5,2,0,120,27.5,7.0,0.55,1.5,1.1,0,0
Chile,CONMEBOL,37,1720,0,0,0,9,3,2,180,28.2,7.2,0.55,1.6,1.1,0,0
Paraguay,CONMEBOL,55,1640,0,0,0,9,5,0,100,27.8,6.7,0.5,1.4,1.2,0,1
Bolivia,CONMEBOL,80,1580,0,0,0,3,5,0,50,26.5,6.2,0.42,1.2,1.5,0,0
Honduras,CONCACAF,72,1590,0,0,0,4,5,0,40,26.8,6.3,0.43,1.2,1.4,0,0
Costa Rica,CONCACAF,60,1640,0,0,1,6,4,3,60,28.5,7.0,0.53,1.4,1.2,0,0
Panama,CONCACAF,75,1590,0,0,0,2,5,0,40,27.2,6.5,0.47,1.3,1.4,0,1
Jamaica,CONCACAF,62,1620,0,0,0,2,5,0,60,25.8,6.5,0.48,1.3,1.4,0,0
New Zealand,OFC,95,1520,0,0,0,3,5,0,30,26.5,6.0,0.4,1.1,1.6,0,1
Indonesia,AFC,130,1440,0,0,0,1,5,0,50,24.8,6.2,0.4,1.2,1.6,0,0
Ghana,CAF,58,1640,0,0,1,4,4,0,120,26.2,7.0,0.53,1.5,1.2,0,1
Tunisia,CAF,38,1710,0,0,0,6,5,0,100,27.5,7.1,0.53,1.4,1.1,0,1
Qatar,AFC,70,1600,0,0,0,2,5,0,60,25.2,6.3,0.42,1.2,1.5,0,1
Norway,UEFA,47,1800,0,0,0,3,5,0,850,25.8,7.5,0.73,2.4,0.8,0,1
Uzbekistan,AFC,65,1650,0,0,0,1,5,0,60,25.0,6.5,0.6,1.6,1.0,0,1
Jordan,AFC,70,1580,0,0,0,1,5,1,30,26.0,6.3,0.58,1.5,1.1,0,1
Cape Verde,CAF,60,1640,0,0,0,1,5,0,40,26.5,6.3,0.6,1.5,0.9,0,1
South Africa,CAF,57,1650,0,0,0,4,5,1,70,26.8,6.5,0.55,1.4,1.1,0,1
Curazao,CONCACAF,80,1550,0,0,0,1,5,0,30,26.5,6.0,0.5,1.3,1.2,0,1
Haiti,CONCACAF,90,1540,0,0,0,2,5,1,25,25.5,6.0,0.52,1.4,1.1,0,1
